MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_21,col_22,col_23
MatNr1,1177,PrMod1,TSys32,AB-2CD-5,03.09.2024,18:46:53,OK,OK,00:02:12,00:02:12,46.0,9.79999999999999,1.0
MatNr2,1178,PrMod2,TSys27,AB-1CD-9,03.09.2024,19:09:27,OK,OK,00:02:17,00:02:17,53.0,7.1,2.0
MatNr3,1179,PrMod1,TSys32,AB-3CD-0,03.09.2024,19:34:41,OK,OK,00:01:59,00:01:59,69.0,-4.95,2.0
MatNr3,1180,PrMod3,TSys27,AB-3CD-2,03.09.2024,19:54:40,OK,OK,00:01:23,00:01:23,67.0,16.099999999999994,2.0
MatNr2,1181,PrMod4,TSys27,AB-1CD-4,03.09.2024,20:17:00,OK,OK,00:01:44,00:01:44,61.0,8.499999999999995,0.0
MatNr2,1182,PrMod2,TSys54,AB-1CD-4,03.09.2024,20:41:42,OK,OK,00:01:53,00:01:53,67.0,18.399999999999988,2.0
MatNr1,1183,PrMod2,TSys27,AB-2CD-0,03.09.2024,21:05:52,OK,OK,00:02:04,00:02:04,58.0,17.799999999999986,1.0
MatNr2,1184,PrMod3,TSys27,AB-3CD-8,03.09.2024,21:30:56,OK,OK,00:01:42,00:01:42,59.0,16.999999999999993,2.0
MatNr3,1185,PrMod2,TSys32,AB-2CD-6,03.09.2024,21:53:23,OK,OK,00:01:52,00:01:52,51.0,8.399999999999995,1.0
MatNr3,1186,PrMod2,TSys54,AB-1CD-3,03.09.2024,22:18:29,OK,OK,00:01:54,00:01:54,43.0,7.899999999999998,1.0
MatNr1,1187,PrMod2,TSys32,AB-3CD-3,03.09.2024,22:44:18,OK,OK,00:02:06,00:02:06,55.0,15.0,1.0
MatNr1,1188,PrMod1,TSys32,AB-2CD-0,03.09.2024,23:08:02,OK,OK,00:01:59,00:01:59,40.0,9.59999999999999,1.0
MatNr1,1189,PrMod2,TSys32,AB-1CD-8,03.09.2024,23:32:34,OK,OK,00:02:25,00:02:25,51.0,7.899999999999998,1.0
MatNr2,1190,PrMod3,TSys32,AB-3CD-7,03.09.2024,23:55:53,OK,OK,00:02:26,00:02:26,66.0,17.29999999999999,1.72
MatNr3,1191,PrMod4,TSys54,AB-3CD-4,04.09.2024,00:18:33,OK,OK,00:02:01,00:02:01,40.0,16.299999999999994,1.0
MatNr1,1192,PrMod4,TSys32,AB-1CD-9,04.09.2024,00:42:42,OK,OK,00:01:59,00:01:59,48.0,7.399999999999999,0.0
MatNr1,1193,PrMod4,TSys27,AB-1CD-6,04.09.2024,01:05:28,OK,OK,00:02:11,00:02:11,43.0,17.29999999999999,2.0
MatNr1,1194,PrMod1,TSys54,AB-3CD-8,04.09.2024,01:29:10,OK,OK,00:02:02,00:02:02,61.0,18.799999999999983,0.0
MatNr3,1195,PrMod4,TSys54,AB-2CD-8,04.09.2024,01:52:07,OK,OK,00:01:38,00:01:38,60.0,8.699999999999994,2.0
MatNr1,1196,PrMod4,TSys54,AB-3CD-8,04.09.2024,02:14:39,OK,OK,00:01:25,00:01:25,51.0,8.699999999999994,1.0
MatNr2,1197,PrMod3,TSys32,AB-2CD-9,04.09.2024,02:38:30,OK,OK,00:02:17,00:02:17,53.0,7.199999999999998,1.0
MatNr1,1198,PrMod3,TSys27,AB-2CD-8,04.09.2024,03:06:03,OK,OK,00:01:52,00:01:52,50.0,17.39999999999999,0.0
MatNr1,1198,PrMod3,TSys27,AB-2CD-8,04.09.2024,03:10:50,OK,OK,00:02:07,00:02:07,50.0,17.39999999999999,0.0
MatNr2,1199,PrMod3,TSys32,AB-2CD-5,04.09.2024,03:36:50,OK,OK,00:02:01,00:02:01,63.0,7.0,0.0
MatNr1,1200,PrMod1,TSys54,AB-3CD-1,04.09.2024,04:05:40,OK,OK,00:01:30,00:01:30,45.0,17.599999999999987,0.0
MatNr1,1201,PrMod1,TSys32,AB-1CD-2,04.09.2024,04:30:26,OK,OK,00:01:30,00:01:30,45.0,8.499999999999995,2.0
MatNr3,1202,PrMod1,TSys27,AB-2CD-7,04.09.2024,04:49:52,OK,OK,00:01:42,00:01:42,57.0,17.899999999999988,0.0
MatNr2,1203,PrMod3,TSys32,AB-1CD-0,04.09.2024,05:12:10,OK,OK,00:02:28,00:02:28,55.0,8.999999999999991,1.0
MatNr3,1204,PrMod3,TSys54,AB-3CD-1,04.09.2024,05:36:46,OK,OK,00:01:45,00:01:45,67.0,9.199999999999992,0.0
MatNr3,1205,PrMod1,TSys54,AB-1CD-8,04.09.2024,05:59:45,OK,OK,00:02:44,00:02:44,69.0,17.599999999999987,1.0
MatNr1,1206,PrMod2,TSys54,AB-3CD-8,04.09.2024,06:24:05,OK,OK,00:02:08,00:02:08,69.0,15.1,0.0
MatNr1,1207,PrMod4,TSys32,AB-3CD-2,04.09.2024,06:44:56,OK,OK,00:02:10,00:02:10,54.0,7.899999999999998,2.0
MatNr1,1208,PrMod3,TSys27,AB-3CD-8,04.09.2024,07:09:48,OK,OK,00:01:26,00:01:26,68.0,18.799999999999983,2.0
MatNr2,1209,PrMod4,TSys27,AB-3CD-4,04.09.2024,07:35:06,OK,OK,00:01:50,00:01:50,69.0,9.89999999999999,2.0
MatNr2,1210,PrMod1,TSys54,AB-2CD-8,04.09.2024,07:58:24,OK,OK,00:02:14,00:02:14,49.0,18.999999999999982,1.0
MatNr3,1211,PrMod2,TSys27,AB-1CD-4,04.09.2024,08:23:25,OK,OK,00:01:40,00:01:40,65.0,8.499999999999995,1.0
MatNr2,1212,PrMod1,TSys54,AB-3CD-4,04.09.2024,08:45:41,OK,OK,00:01:21,00:01:21,55.0,9.89999999999999,1.0
MatNr3,1213,PrMod3,TSys32,AB-2CD-0,04.09.2024,09:04:58,OK,OK,00:02:13,00:02:13,41.0,9.59999999999999,0.0
MatNr3,1214,PrMod3,TSys27,AB-3CD-7,04.09.2024,09:27:31,OK,OK,00:01:42,00:01:42,69.0,9.099999999999993,2.0
MatNr1,1215,PrMod3,TSys54,AB-3CD-3,04.09.2024,09:52:13,OK,OK,00:02:40,00:02:40,63.0,15.1,2.0
MatNr3,1216,PrMod2,TSys54,AB-1CD-5,04.09.2024,10:16:25,OK,OK,00:02:01,00:02:01,40.0,8.199999999999996,1.0
MatNr1,1217,PrMod4,TSys27,AB-3CD-2,04.09.2024,10:39:51,OK,OK,00:01:57,00:01:57,42.0,19.799999999999983,0.0
MatNr1,1218,PrMod3,TSys54,AB-3CD-7,04.09.2024,11:05:01,OK,OK,00:02:28,00:02:28,65.0,8.399999999999995,2.0
MatNr1,1219,PrMod1,TSys32,AB-2CD-6,04.09.2024,11:26:13,OK,OK,00:01:59,00:01:59,57.0,18.999999999999982,2.0
MatNr1,1219,PrMod1,TSys32,AB-2CD-6,04.09.2024,11:31:22,OK,OK,00:01:40,00:01:40,57.0,18.999999999999982,2.0
MatNr3,1220,PrMod1,TSys54,AB-2CD-3,04.09.2024,11:55:12,OK,OK,00:01:30,00:01:30,44.0,8.299999999999995,2.0
MatNr2,1221,PrMod2,TSys54,AB-2CD-6,04.09.2024,12:15:31,OK,OK,00:02:36,00:02:36,51.0,17.899999999999988,1.0
MatNr2,1222,PrMod4,TSys32,AB-1CD-0,04.09.2024,12:46:49,OK,OK,00:02:59,00:02:59,46.0,12.33,2.0
MatNr2,1223,PrMod3,TSys32,AB-3CD-3,04.09.2024,13:10:36,OK,OK,00:02:16,00:02:16,56.0,18.399999999999988,2.0
MatNr2,1224,PrMod4,TSys54,AB-3CD-6,04.09.2024,13:36:36,OK,OK,00:01:42,00:01:42,68.0,7.299999999999999,1.0
MatNr2,1225,PrMod2,TSys27,AB-1CD-8,04.09.2024,13:57:57,OK,OK,00:01:14,00:01:14,57.0,7.699999999999997,2.0
MatNr1,1226,PrMod4,TSys54,AB-3CD-4,04.09.2024,14:20:05,OK,OK,00:01:59,00:01:59,47.0,15.0,1.0
MatNr3,1227,PrMod3,TSys32,AB-3CD-1,04.09.2024,14:42:44,OK,OK,00:02:21,00:02:21,41.0,-10.39,2.0
MatNr1,1228,PrMod3,TSys32,AB-2CD-4,04.09.2024,15:05:54,OK,OK,00:02:02,00:02:02,40.0,9.199999999999992,2.0
MatNr1,1229,PrMod1,TSys27,AB-3CD-2,04.09.2024,15:30:02,OK,OK,00:02:13,00:02:13,62.0,7.199999999999998,1.0
MatNr1,1230,PrMod2,TSys54,AB-1CD-2,04.09.2024,15:51:26,OK,OK,00:01:43,00:01:43,59.0,19.399999999999984,2.0
MatNr2,1231,PrMod4,TSys54,AB-2CD-2,04.09.2024,16:20:13,OK,OK,00:02:13,00:02:13,69.0,8.999999999999991,0.0
MatNr2,1232,PrMod1,TSys27,AB-1CD-1,04.09.2024,16:44:27,OK,OK,00:01:49,00:01:49,63.0,16.999999999999993,1.0
MatNr3,1233,PrMod1,TSys27,AB-3CD-6,04.09.2024,17:08:07,OK,OK,00:01:45,00:01:45,46.0,15.2,0.0
MatNr2,1234,PrMod2,TSys32,AB-2CD-5,04.09.2024,17:29:49,OK,OK,00:01:56,00:01:56,57.0,8.399999999999995,1.0
MatNr1,1235,PrMod1,TSys27,AB-2CD-6,04.09.2024,17:50:26,OK,OK,00:01:59,00:01:59,46.0,19.69999999999998,2.0
MatNr3,1236,PrMod4,TSys32,AB-3CD-4,04.09.2024,18:16:25,OK,OK,00:01:55,00:01:55,54.0,9.59999999999999,1.0
MatNr1,1237,PrMod3,TSys27,AB-3CD-8,04.09.2024,18:42:37,OK,OK,00:01:54,00:01:54,47.0,7.499999999999997,1.0
MatNr2,1238,PrMod1,TSys32,AB-3CD-1,04.09.2024,19:02:47,OK,OK,00:01:53,00:01:53,47.0,15.0,2.0
MatNr2,1239,PrMod3,TSys27,AB-3CD-1,04.09.2024,19:25:49,OK,OK,00:01:34,00:01:34,65.0,8.599999999999994,2.0
MatNr1,1240,PrMod1,TSys32,AB-3CD-1,04.09.2024,19:50:21,OK,OK,00:02:17,00:02:17,55.0,7.499999999999997,1.0
MatNr1,1241,PrMod3,TSys27,AB-1CD-6,04.09.2024,20:13:03,OK,OK,00:02:04,00:02:04,55.0,8.499999999999995,0.0
MatNr3,1242,PrMod1,TSys54,AB-2CD-0,04.09.2024,20:37:13,OK,OK,00:01:05,00:01:05,55.0,19.099999999999987,0.0
MatNr3,1243,PrMod2,TSys54,AB-3CD-8,04.09.2024,20:59:39,OK,OK,00:02:12,00:02:12,45.0,15.499999999999998,1.0
MatNr3,1244,PrMod1,TSys27,AB-1CD-7,04.09.2024,21:21:08,OK,OK,00:02:30,00:02:30,64.0,7.0,2.0
MatNr3,1245,PrMod1,TSys32,AB-3CD-0,04.09.2024,21:47:04,OK,OK,00:02:05,00:02:05,64.0,7.299999999999999,2.0
MatNr2,1246,PrMod4,TSys27,AB-2CD-3,04.09.2024,22:09:16,OK,OK,00:01:58,00:01:58,60.0,17.499999999999993,1.0
MatNr2,1247,PrMod3,TSys27,AB-3CD-4,04.09.2024,22:33:23,OK,OK,00:02:00,00:02:00,52.0,19.599999999999984,0.0
MatNr2,1248,PrMod3,TSys32,AB-3CD-8,04.09.2024,22:58:51,OK,OK,00:02:08,00:02:08,57.0,15.799999999999995,0.0
MatNr1,1249,PrMod1,TSys27,AB-3CD-7,04.09.2024,23:19:51,OK,OK,00:02:14,00:02:14,40.0,7.0,2.0
MatNr1,1250,PrMod3,TSys54,AB-1CD-6,04.09.2024,23:45:58,angel_to_wide,Tolerance_violence,00:02:33,00:02:33,66.0,17.499999999999993,2.0
MatNr1,1251,PrMod4,TSys27,AB-1CD-7,05.09.2024,00:12:49,OK,OK,00:01:59,00:01:59,41.0,8.599999999999994,2.0
MatNr2,1252,PrMod1,TSys27,AB-3CD-9,05.09.2024,00:36:07,OK,OK,00:01:46,00:01:46,58.0,9.299999999999992,2.0
MatNr1,1253,PrMod1,TSys32,AB-3CD-9,05.09.2024,00:59:33,OK,OK,00:01:55,00:01:55,65.0,15.2,0.0
MatNr3,1254,PrMod1,TSys32,AB-3CD-3,05.09.2024,01:18:25,OK,OK,00:02:27,00:02:27,51.0,16.299999999999994,1.0
MatNr2,1255,PrMod1,TSys54,AB-1CD-2,05.09.2024,01:41:23,OK,OK,00:02:23,00:02:23,67.0,8.399999999999995,0.0
MatNr1,1256,PrMod4,TSys27,AB-3CD-0,05.09.2024,02:04:49,OK,OK,00:02:00,00:02:00,66.0,9.59999999999999,-0.0
MatNr2,1257,PrMod3,TSys54,AB-3CD-0,05.09.2024,02:28:29,OK,OK,00:01:25,00:01:25,48.0,19.899999999999984,1.0
MatNr3,1258,PrMod4,TSys32,AB-3CD-6,05.09.2024,02:49:52,OK,OK,00:02:14,00:02:14,60.0,18.899999999999984,1.0
MatNr3,1259,PrMod4,TSys54,AB-3CD-2,05.09.2024,03:10:26,OK,OK,00:01:09,00:01:09,61.0,17.799999999999986,0.0
MatNr3,1260,PrMod3,TSys32,AB-2CD-7,05.09.2024,03:31:04,OK,OK,00:02:14,00:02:14,44.0,18.299999999999986,2.0
MatNr3,1261,PrMod1,TSys54,AB-1CD-7,05.09.2024,03:55:06,OK,OK,00:01:14,00:01:14,67.0,16.699999999999996,0.0
MatNr1,1262,PrMod1,TSys27,AB-3CD-5,05.09.2024,04:21:48,OK,OK,00:02:00,00:02:00,68.0,9.499999999999991,1.0
MatNr2,1263,PrMod2,TSys54,AB-2CD-2,05.09.2024,04:45:04,OK,OK,00:02:12,00:02:12,49.0,19.8,0.0
MatNr3,1264,PrMod3,TSys32,AB-2CD-1,05.09.2024,05:10:34,OK,OK,00:01:58,00:01:58,60.0,7.399999999999999,1.0
MatNr2,1265,PrMod1,TSys27,AB-1CD-8,05.09.2024,05:36:29,OK,OK,00:01:53,00:01:53,53.0,9.499999999999991,0.0
MatNr1,1266,PrMod4,TSys54,AB-3CD-4,05.09.2024,06:01:38,OK,OK,00:01:29,00:01:29,52.0,8.599999999999994,2.0
MatNr1,1267,PrMod3,TSys32,AB-3CD-5,05.09.2024,06:24:34,OK,OK,00:01:50,00:01:50,55.0,19.299999999999983,2.0
MatNr2,1268,PrMod4,TSys54,AB-2CD-5,05.09.2024,06:47:28,OK,OK,00:02:01,00:02:01,59.0,8.499999999999995,2.0
MatNr3,1269,PrMod4,TSys54,AB-1CD-4,05.09.2024,07:10:28,OK,OK,00:01:46,00:01:46,65.0,8.199999999999996,1.0
MatNr2,1270,PrMod3,TSys32,AB-2CD-5,05.09.2024,07:35:25,OK,OK,00:02:28,00:02:28,43.0,8.199999999999996,2.0
MatNr3,1271,PrMod2,TSys32,AB-1CD-5,05.09.2024,07:59:04,OK,OK,00:01:22,00:01:22,68.0,16.099999999999994,1.0
MatNr2,1272,PrMod4,TSys27,AB-2CD-2,05.09.2024,08:21:05,OK,OK,00:02:06,00:02:06,42.0,18.499999999999982,2.0
MatNr2,1273,PrMod1,TSys27,AB-2CD-7,05.09.2024,08:42:18,OK,OK,00:02:03,00:02:03,61.0,15.999999999999995,0.0
MatNr2,1274,PrMod2,TSys27,AB-3CD-1,05.09.2024,09:07:55,OK,OK,00:02:10,00:02:10,52.0,7.499999999999997,0.0
MatNr1,1275,PrMod3,TSys32,AB-2CD-7,05.09.2024,09:30:50,OK,OK,00:01:22,00:01:22,59.0,7.199999999999998,0.0
MatNr2,1276,PrMod4,TSys32,AB-3CD-8,05.09.2024,09:54:49,OK,OK,00:02:13,00:02:13,50.0,7.399999999999999,2.0
MatNr3,1277,PrMod1,TSys54,AB-3CD-9,05.09.2024,10:18:03,OK,OK,00:01:40,00:01:40,56.0,9.399999999999991,0.0
MatNr1,1278,PrMod4,TSys54,AB-2CD-6,05.09.2024,10:40:45,OK,OK,00:01:42,00:01:42,48.0,17.499999999999993,0.0
MatNr3,1279,PrMod2,TSys27,AB-2CD-9,05.09.2024,11:01:14,OK,OK,00:02:10,00:02:10,56.0,7.799999999999998,1.0
MatNr3,1280,PrMod3,TSys54,AB-3CD-8,05.09.2024,11:24:14,OK,OK,00:01:50,00:01:50,45.0,19.69999999999998,1.0
MatNr3,1281,PrMod4,TSys54,AB-1CD-5,05.09.2024,11:51:40,OK,OK,00:01:51,00:01:51,47.0,9.89999999999999,2.0
MatNr1,1282,PrMod3,TSys32,AB-3CD-3,05.09.2024,12:15:28,OK,OK,00:02:36,00:02:36,43.0,8.999999999999991,1.0
MatNr3,1283,PrMod4,TSys27,AB-1CD-7,05.09.2024,12:40:10,OK,OK,00:01:30,00:01:30,55.0,9.89999999999999,0.0
MatNr3,1284,PrMod2,TSys54,AB-3CD-6,05.09.2024,13:04:30,OK,OK,00:02:02,00:02:02,64.0,7.599999999999998,1.0
MatNr2,1285,PrMod3,TSys54,AB-1CD-6,05.09.2024,13:27:23,OK,OK,00:01:40,00:01:40,42.0,15.4,0.0
MatNr3,1286,PrMod4,TSys32,AB-1CD-6,05.09.2024,13:50:58,OK,OK,00:02:26,00:02:26,51.0,18.69999999999999,0.0
MatNr1,1287,PrMod3,TSys32,AB-2CD-4,05.09.2024,14:14:39,OK,OK,00:01:28,00:01:28,54.0,-10.21,0.0
MatNr1,1288,PrMod1,TSys32,AB-2CD-4,05.09.2024,14:39:35,OK,OK,00:02:04,00:02:04,44.0,15.799999999999995,1.0
MatNr1,1289,PrMod4,TSys54,AB-3CD-8,05.09.2024,15:03:42,OK,OK,00:02:24,00:02:24,50.0,17.99999999999999,1.0
MatNr1,1290,PrMod1,TSys54,AB-2CD-7,05.09.2024,15:32:53,OK,OK,00:01:50,00:01:50,58.0,9.199999999999992,2.0
MatNr3,1291,PrMod1,TSys32,AB-3CD-3,05.09.2024,15:55:57,OK,OK,00:01:32,00:01:32,49.0,19.199999999999985,1.0
MatNr3,1292,PrMod1,TSys54,AB-1CD-4,05.09.2024,16:17:16,OK,OK,00:01:59,00:01:59,65.0,7.0,0.0
MatNr3,1293,PrMod1,TSys27,AB-2CD-3,05.09.2024,16:41:22,OK,OK,00:02:08,00:02:08,68.0,9.79999999999999,0.0
MatNr2,1294,PrMod1,TSys54,AB-1CD-4,05.09.2024,17:01:33,OK,OK,00:02:35,00:02:35,55.0,17.69999999999999,2.0
MatNr2,1295,PrMod1,TSys27,AB-2CD-2,05.09.2024,17:23:54,OK,OK,00:02:07,00:02:07,55.0,8.099999999999996,0.0
MatNr2,1296,PrMod2,TSys54,AB-3CD-8,05.09.2024,17:45:34,OK,OK,00:02:06,00:02:06,44.0,7.0,0.0
MatNr1,1297,PrMod3,TSys27,AB-3CD-6,05.09.2024,18:09:58,OK,OK,00:01:35,00:01:35,66.0,9.79999999999999,0.0
MatNr2,1298,PrMod4,TSys54,AB-1CD-0,05.09.2024,18:33:08,System_issue,System_error,00:02:09,00:02:09,56.0,16.699999999999996,2.0
MatNr2,1299,PrMod1,TSys27,AB-2CD-3,05.09.2024,18:58:00,OK,OK,00:01:54,00:01:54,59.0,7.399999999999999,0.0
MatNr2,1300,PrMod3,TSys27,AB-2CD-8,05.09.2024,19:21:47,OK,OK,00:02:36,00:02:36,69.0,7.699999999999997,1.0
MatNr2,1301,PrMod3,TSys54,AB-3CD-6,05.09.2024,19:46:22,OK,OK,00:01:18,00:01:18,67.0,7.499999999999997,0.0
MatNr1,1302,PrMod3,TSys54,AB-2CD-8,05.09.2024,20:10:43,OK,OK,00:01:25,00:01:25,41.0,19.299999999999983,2.0
MatNr1,1303,PrMod2,TSys32,AB-2CD-0,05.09.2024,20:32:44,OK,OK,00:02:05,00:02:05,64.0,9.099999999999993,0.0
MatNr2,1304,PrMod4,TSys54,AB-2CD-0,05.09.2024,20:56:39,OK,OK,00:02:41,00:02:41,61.0,7.899999999999998,0.0
MatNr3,1305,PrMod2,TSys32,AB-1CD-2,05.09.2024,21:18:48,OK,OK,00:02:03,00:02:03,45.0,15.499999999999998,0.0
MatNr3,1306,PrMod2,TSys54,AB-1CD-8,05.09.2024,21:39:11,OK,OK,00:01:49,00:01:49,60.0,8.199999999999996,-0.0
MatNr1,1307,PrMod1,TSys32,AB-2CD-3,05.09.2024,22:00:33,OK,OK,00:02:25,00:02:25,42.0,16.999999999999993,2.0
MatNr1,1308,PrMod1,TSys32,AB-2CD-0,05.09.2024,22:25:28,OK,OK,00:01:09,00:01:09,63.0,7.1,2.0
MatNr2,1309,PrMod1,TSys54,AB-1CD-2,05.09.2024,22:49:46,OK,OK,00:01:51,00:01:51,54.0,19.799999999999983,2.0
MatNr2,1309,PrMod1,TSys54,AB-1CD-2,05.09.2024,22:55:45,OK,OK,00:02:13,00:02:13,54.0,19.799999999999983,2.0
MatNr2,1310,PrMod1,TSys54,AB-3CD-5,05.09.2024,23:18:30,OK,OK,00:02:05,00:02:05,43.0,8.199999999999996,0.0
MatNr1,1311,PrMod4,TSys54,AB-1CD-1,05.09.2024,23:39:41,OK,OK,00:01:58,00:01:58,48.0,16.89999999999999,2.0
MatNr2,1312,PrMod4,TSys54,AB-1CD-5,06.09.2024,00:02:40,OK,OK,00:02:26,00:02:26,49.0,18.299999999999986,0.0
MatNr2,1313,PrMod1,TSys54,AB-3CD-3,06.09.2024,00:25:48,OK,OK,00:01:54,00:01:54,45.0,8.599999999999994,1.0
MatNr3,1314,PrMod1,TSys54,AB-1CD-4,06.09.2024,00:48:52,OK,OK,00:01:42,00:01:42,61.0,9.89999999999999,2.0
MatNr1,1315,PrMod3,TSys27,AB-3CD-5,06.09.2024,01:10:45,OK,OK,00:01:39,00:01:39,47.0,19.899999999999984,0.0
MatNr3,1316,PrMod3,TSys32,AB-1CD-3,06.09.2024,01:34:09,OK,OK,00:01:43,00:01:43,48.0,7.199999999999998,0.0
MatNr2,1317,PrMod3,TSys32,AB-2CD-0,06.09.2024,01:56:58,OK,OK,00:01:34,00:01:34,62.0,19.299999999999983,2.0
MatNr1,1318,PrMod1,TSys27,AB-3CD-9,06.09.2024,02:19:47,OK,OK,00:01:29,00:01:29,44.0,8.999999999999991,1.0
MatNr2,1319,PrMod4,TSys54,AB-2CD-7,06.09.2024,02:42:38,OK,OK,00:01:32,00:01:32,47.0,7.0,2.0
MatNr3,1320,PrMod1,TSys27,AB-1CD-1,06.09.2024,03:06:13,OK,OK,00:02:12,00:02:12,55.0,8.499999999999995,0.0
MatNr2,1321,PrMod1,TSys27,AB-1CD-4,06.09.2024,03:29:26,OK,OK,00:02:13,00:02:13,60.0,9.199999999999992,0.0
MatNr2,1322,PrMod4,TSys54,AB-3CD-2,06.09.2024,03:56:02,OK,OK,00:02:23,00:02:23,41.0,8.399999999999995,0.0
MatNr3,1323,PrMod4,TSys54,AB-3CD-6,06.09.2024,04:21:01,OK,OK,00:02:14,00:02:14,46.0,7.499999999999997,0.0
MatNr3,1324,PrMod4,TSys27,AB-1CD-5,06.09.2024,04:45:21,OK,OK,00:01:47,00:01:47,48.0,17.599999999999987,0.0
MatNr1,1325,PrMod3,TSys54,AB-2CD-4,06.09.2024,05:06:31,OK,OK,00:01:39,00:01:39,52.0,8.999999999999991,0.0
MatNr3,1326,PrMod1,TSys32,AB-2CD-1,06.09.2024,05:30:25,OK,OK,00:02:30,00:02:30,44.0,19.099999999999987,1.0
MatNr2,1327,PrMod2,TSys32,AB-3CD-5,06.09.2024,05:50:03,OK,OK,00:02:03,00:02:03,45.0,7.9999999999999964,2.0
MatNr1,1328,PrMod1,TSys54,AB-3CD-9,06.09.2024,06:11:44,OK,OK,00:02:21,00:02:21,41.0,15.699999999999998,0.0
MatNr2,1329,PrMod1,TSys27,AB-3CD-9,06.09.2024,06:36:09,OK,OK,00:02:06,00:02:06,42.0,16.099999999999994,2.0
MatNr1,1330,PrMod2,TSys27,AB-3CD-9,06.09.2024,07:00:07,OK,OK,00:02:21,00:02:21,69.0,18.299999999999986,2.0
MatNr3,1331,PrMod3,TSys27,AB-1CD-8,06.09.2024,07:22:17,OK,OK,00:02:16,00:02:16,52.0,8.499999999999995,2.0
MatNr3,1332,PrMod3,TSys54,AB-3CD-5,06.09.2024,07:47:15,OK,OK,00:02:15,00:02:15,43.0,7.299999999999999,1.0
MatNr3,1333,PrMod4,TSys27,AB-2CD-4,06.09.2024,08:13:04,OK,OK,00:01:36,00:01:36,65.0,16.499999999999993,0.0
MatNr1,1334,PrMod4,TSys32,AB-1CD-8,06.09.2024,08:36:29,OK,OK,00:01:21,00:01:21,49.0,7.499999999999997,0.0
MatNr2,1335,PrMod4,TSys32,AB-3CD-8,06.09.2024,08:56:37,OK,OK,00:02:27,00:02:27,44.0,8.699999999999994,2.0
MatNr3,1336,PrMod2,TSys32,AB-2CD-6,06.09.2024,09:27:29,OK,OK,00:02:09,00:02:09,61.0,8.099999999999996,1.0
MatNr1,1337,PrMod3,TSys32,AB-2CD-2,06.09.2024,09:50:49,OK,OK,00:01:33,00:01:33,57.0,15.899999999999995,2.0
MatNr2,1338,PrMod2,TSys27,AB-3CD-3,06.09.2024,10:14:12,OK,OK,00:01:38,00:01:38,53.0,16.299999999999994,2.0
MatNr3,1339,PrMod1,TSys54,AB-2CD-7,06.09.2024,10:39:12,OK,OK,00:02:40,00:02:40,45.0,7.799999999999998,1.0
MatNr3,1340,PrMod2,TSys32,AB-3CD-7,06.09.2024,11:03:15,OK,OK,00:01:42,00:01:42,61.0,8.499999999999995,1.0
MatNr1,1341,PrMod4,TSys27,AB-3CD-0,06.09.2024,11:26:10,OK,OK,00:02:11,00:02:11,50.0,18.399999999999988,2.0
MatNr3,1342,PrMod2,TSys54,AB-1CD-9,06.09.2024,11:53:32,OK,OK,00:01:44,00:01:44,62.0,17.29999999999999,1.0
MatNr2,1343,PrMod1,TSys54,AB-3CD-1,06.09.2024,12:16:03,OK,OK,00:02:24,00:02:24,42.0,9.099999999999993,0.0
MatNr1,1344,PrMod3,TSys27,AB-3CD-0,06.09.2024,12:38:52,OK,OK,00:01:59,00:01:59,41.0,15.2,2.0
MatNr3,1345,PrMod2,TSys54,AB-1CD-9,06.09.2024,13:04:15,OK,OK,00:01:29,00:01:29,63.0,9.59999999999999,0.0
MatNr3,1346,PrMod1,TSys54,AB-1CD-3,06.09.2024,13:26:22,OK,OK,00:02:11,00:02:11,61.0,8.499999999999995,0.0
MatNr2,1347,PrMod4,TSys54,AB-3CD-7,06.09.2024,13:49:19,OK,OK,00:02:38,00:02:38,59.0,15.3,2.0
MatNr1,1348,PrMod4,TSys27,AB-3CD-6,06.09.2024,14:10:55,OK,OK,00:01:55,00:01:55,64.0,8.399999999999995,0.0
MatNr3,1349,PrMod2,TSys32,AB-1CD-6,06.09.2024,14:36:33,OK,OK,00:01:41,00:01:41,54.0,16.699999999999996,0.0
MatNr2,1350,PrMod3,TSys27,AB-3CD-7,06.09.2024,14:59:44,OK,OK,00:02:19,00:02:19,45.0,8.099999999999996,0.0
MatNr3,1351,PrMod1,TSys32,AB-3CD-7,06.09.2024,15:24:33,OK,OK,00:02:47,00:02:47,63.0,16.999999999999993,2.0
MatNr2,1352,PrMod4,TSys32,AB-2CD-9,06.09.2024,15:50:43,angel_to_wide,Tolerance_violence,00:02:12,00:02:12,51.0,19.899999999999984,0.0
MatNr2,1352,PrMod4,TSys32,AB-2CD-9,06.09.2024,15:55:42,OK,OK,00:01:52,00:01:52,51.0,19.899999999999984,0.0
MatNr1,1353,PrMod2,TSys27,AB-3CD-4,06.09.2024,16:17:36,OK,OK,00:02:10,00:02:10,62.0,15.3,1.0
MatNr2,1354,PrMod2,TSys32,AB-3CD-0,06.09.2024,16:48:34,OK,OK,00:01:04,00:01:04,58.0,9.89999999999999,0.0
MatNr3,1355,PrMod2,TSys27,AB-2CD-9,06.09.2024,17:09:21,OK,OK,00:02:33,00:02:33,54.0,8.699999999999994,2.0
MatNr1,1356,PrMod1,TSys54,AB-3CD-5,06.09.2024,17:33:33,OK,OK,00:02:06,00:02:06,47.0,15.999999999999995,2.0
